"album_id","title","extra","artist_name","artist_id","role","label","year","rating","rank"
21466981,Protocol V,"0,1",Simon Phillips,77223,"Composed By [All Compositions By],Mixed By,Producer [Produced By]",Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Alex Sill,8281121,"Guitar [Kiesel Guitars],Written-By [Co-Writers]",Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Ernest Tibbs,4106183,"Bass [Xotic, F. Bass And Yamaha]",Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Jacob Scesney,5330608,"Saxophone [Vintage Selmer Saxophones],Written-By [Co-Writers]",Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Jason Mariani,1246278,"Engineer [Engineered By],Mastered By",Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Jeff Babko,429108,Written-By [Co-Writers],Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Michele Ito,652068,Management,Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Mike Charlasch,949519,Promotion [Social Media & Marketing],Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Mito Music,7914321,Management [Management At],Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Otmaro Ruiz,874839,"Keyboards [Nord Keyboards, Roland Products], Software Instrument [Spectrasonic Software],Written-By [Co-Writers]",Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Rylan Phillips,10885021,Artwork,Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Stacey Stanley,4141785,Layout,Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Stephanie Cabral,2244604,Photography By,Phantom Recordings (2),2022,3.43,3904
21466981,Protocol V,1,Talley Sherwood,428473,Engineer [Additional Recording Engineered By],Phantom Recordings (2),2022,3.43,3904
2712391,Five Years Later,"0,1",John Abercrombie,258942,"Acoustic Guitar, Electric Guitar, Twelve-String Guitar [Electric 12-String Guitar], Mandoguitar [Mandolin Guitar]",ECM Records,1982,3.56,3906
2712391,Five Years Later,"0,1",Ralph Towner,170010,"Twelve-String Guitar [12-String Guitar], Classical Guitar",ECM Records,1982,3.56,3906
2712391,Five Years Later,1,Barbara Wojirsch,658351,Design [Cover Design],ECM Records,1982,3.56,3906
2712391,Five Years Later,1,Jan Erik Kongshaug,388371,Engineer,ECM Records,1982,3.56,3906
2712391,Five Years Later,1,Manfred Eicher,247567,Producer,ECM Records,1982,3.56,3906
2712391,Five Years Later,1,Mikko Hietaharju,2257340,Photography By [Photo],ECM Records,1982,3.56,3906
2712391,Five Years Later,1,Roberto Masotti,1212174,Photography By [Liner Photo],ECM Records,1982,3.56,3906
3782849,Brazilian Dorian Dream,"0,1",Manfredo Fest,104677,"Arranged By, Electric Piano, Synthesizer, Liner Notes, Producer",T&M Productions,1976,3.71,3907
3782849,Brazilian Dorian Dream,1,Alejo Poveda,238142,"Drums, Percussion",T&M Productions,1976,3.71,3907
3782849,Brazilian Dorian Dream,1,Leigh Kamman,3086825,Liner Notes,T&M Productions,1976,3.71,3907
3782849,Brazilian Dorian Dream,1,Roberta Davis,730448,Vocals,T&M Productions,1976,3.71,3907
3782849,Brazilian Dorian Dream,1,Roger Dumas (3),2314999,Programmed By [Synthesizers],T&M Productions,1976,3.71,3907
3782849,Brazilian Dorian Dream,1,Thomas Kini,730447,Electric Bass,T&M Productions,1976,3.71,3907
3782849,Brazilian Dorian Dream,1,Tom Jung,341954,"Recording Supervisor, Recorded By, Mixed By",T&M Productions,1976,3.71,3907
5351916,Hand Jive,"0,1",John Scofield,12628,"Guitar, Composed By",Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Bill Stewart,272955,Drums,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Chris Albert,222823,Engineer [Assistant],Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Dennis Irwin,318743,Bass,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Don Alias,267099,Percussion,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Eddie Harris,41249,Tenor Saxophone,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Greg Calbi,244135,Mastered By,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,James Farber,82811,"Recorded By, Mixed By",Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Larry Goldings,258663,"Piano, Organ",Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Lee Townsend,284337,Producer,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Mark Larson,1829331,Design,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Patti Perret,2243721,Photography By,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Susan Scofield,2191466,Executive-Producer,Blue Note,1994,3.53,3908
5351916,Hand Jive,1,Tony Gillis,374597,Mixed By [Assistant],Blue Note,1994,3.53,3908
875708,Caliente!,"0,1",Gato Barbieri,177049,"Tenor Saxophone, Arranged By, Liner Notes,Written-By",A&M Records,1976,3.33,3909
875708,Caliente!,1,Alan Shulman,200774,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Alfred Brown,260899,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,"Angel ""Cachete"" Maldonado",4453030,Percussion,A&M Records,1976,3.33,3909
875708,Caliente!,1,Arthur Ross,668494,Written-By,A&M Records,1976,3.33,3909
875708,Caliente!,1,Bernie Glow,271022,Trumpet,A&M Records,1976,3.33,3909
875708,Caliente!,1,Bernie Grundman,307942,Mastered By,A&M Records,1976,3.33,3909
875708,Caliente!,1,Bill King (12),2241204,Photography By,A&M Records,1976,3.33,3909
875708,Caliente!,1,Carlos Santana,79340,Written-By,A&M Records,1976,3.33,3909
875708,Caliente!,1,Charles McCracken,200776,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Chuck Beeson,558667,Artwork,A&M Records,1976,3.33,3909
875708,Caliente!,1,Dave Smith (11),802434,Engineer [Assistant],A&M Records,1976,3.33,3909
875708,Caliente!,1,David Nadien,200767,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,David Spinozza,255470,Guitar,A&M Records,1976,3.33,3909
875708,Caliente!,1,David Taylor,274975,Trombone,A&M Records,1976,3.33,3909
875708,Caliente!,1,Don Grolnick,258110,"Keyboards, Synthesizer",A&M Records,1976,3.33,3909
875708,Caliente!,1,Don Hahn,133247,Engineer,A&M Records,1976,3.33,3909
875708,Caliente!,1,Edy Martinez,503847,Keyboards,A&M Records,1976,3.33,3909
875708,Caliente!,1,Eric Gale,135850,Guitar,A&M Records,1976,3.33,3909
875708,Caliente!,1,Gary King,200771,Bass,A&M Records,1976,3.33,3909
875708,Caliente!,1,Harold Kohon,200786,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Harry Cykman,200773,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Harry Glickman,277679,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Harry Lookofsky,135849,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Herb Alpert,35022,"Producer,Written-By",A&M Records,1976,3.33,3909
875708,Caliente!,1,James Mtume,38236,Percussion,A&M Records,1976,3.33,3909
875708,Caliente!,1,Jay Chattaway,377348,"Orchestrated By, Conductor",A&M Records,1976,3.33,3909
875708,Caliente!,1,Joe Beck,272929,Guitar,A&M Records,1976,3.33,3909
875708,Caliente!,1,Lenny White,74210,Drums,A&M Records,1976,3.33,3909
875708,Caliente!,1,Leon Ware,21259,Written-By,A&M Records,1976,3.33,3909
875708,Caliente!,1,Marky Markowitz,264553,Trumpet,A&M Records,1976,3.33,3909
875708,Caliente!,1,Marvin Stamm,200772,Trumpet,A&M Records,1976,3.33,3909
875708,Caliente!,1,Matthew Raimondi,200782,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Max Ellen,200770,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Max Pollikoff,272745,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Michelle Barbieri,465011,Producer [Associate],A&M Records,1976,3.33,3909
875708,Caliente!,1,Paul Faulise,274976,Trombone,A&M Records,1976,3.33,3909
875708,Caliente!,1,Paul Gershman,270858,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Ralph MacDonald,136198,Percussion,A&M Records,1976,3.33,3909
875708,Caliente!,1,Randy Brecker,253774,Trumpet,A&M Records,1976,3.33,3909
875708,Caliente!,1,Raul Vega,2237171,Photography By [fire eater photo],A&M Records,1976,3.33,3909
875708,Caliente!,1,Roland Young (3),1830041,Art Direction,A&M Records,1976,3.33,3909
875708,Caliente!,1,Theodore Israel,345037,Strings,A&M Records,1976,3.33,3909
875708,Caliente!,1,Tom Bush,715782,Engineer [Assistant],A&M Records,1976,3.33,3909
875708,Caliente!,1,Tom Coster,302399,Written-By,A&M Records,1976,3.33,3909
875708,Caliente!,1,Wayne Andre,200784,Trombone,A&M Records,1976,3.33,3909
1832244,Outbound,0,Béla Fleck & The Flecktones,1167014,,Columbia,2000,3.37,3910
1832244,Outbound,1,Abigail Levine,6433193,Crew [Extras],Columbia,2000,3.37,3910
1832244,Outbound,1,Agency For The Performing Arts,2379908,Booking,Columbia,2000,3.37,3910
1832244,Outbound,1,Ashley Knaysi,6433194,Crew [Extras],Columbia,2000,3.37,3910
1832244,Outbound,1,Barbara Fleck-Paladino,6433196,Crew [Extras],Columbia,2000,3.37,3910
1832244,Outbound,1,Béla Fleck,305844,"Arranged By [Intro Horns],Arranged By [Strings],Engineer,Producer",Columbia,2000,3.37,3910
1832244,Outbound,1,Chip Simons,2240703,Photography By,Columbia,2000,3.37,3910
1832244,Outbound,1,Chris Kelly (2),543895,Engineer [Overdub John Medeski],Columbia,2000,3.37,3910
1832244,Outbound,1,Christopher Austopchuk,1829981,"Art Direction, Design",Columbia,2000,3.37,3910
1832244,Outbound,1,Danny Blume,315089,Engineer [Overdub John Medeski],Columbia,2000,3.37,3910
1832244,Outbound,1,David Angell,506954,Violin [The Love Sponge String Quartet],Columbia,2000,3.37,3910
1832244,Outbound,1,David Bendett,1909279,Management,Columbia,2000,3.37,3910
1832244,Outbound,1,David Davidson,271174,Violin [The Love Sponge String Quartet],Columbia,2000,3.37,3910
1832244,Outbound,1,Denny Purcell,449529,Mastered By,Columbia,2000,3.37,3910
1832244,Outbound,1,Elizabeth Harper (4),4166258,"Coordinator [Costume And Extra, Assisted],Crew [Extras]",Columbia,2000,3.37,3910
1832244,Outbound,1,Gina Fant-Saez,1497755,Engineer [Overdub Shawn Colvin],Columbia,2000,3.37,3910
1832244,Outbound,1,Hank Baker (2),1497754,Engineer [Overdub Ondar],Columbia,2000,3.37,3910
1832244,Outbound,1,Ian O'Donnell,4218212,Crew [Extras],Columbia,2000,3.37,3910
1832244,Outbound,1,International Music Network,3481171,Booking,Columbia,2000,3.37,3910
1832244,Outbound,1,Jeff Coffin,647134,"Arranged By [Intro Horns],Arranged By [Strings]",Columbia,2000,3.37,3910
1832244,Outbound,1,Joe Paladino,6433197,Crew [Extras],Columbia,2000,3.37,3910
1832244,Outbound,1,John Catchings,267645,Cello [The Love Sponge String Quartet],Columbia,2000,3.37,3910
1832244,Outbound,1,Ken Latchney,416410,Engineer [Overdub Adrian Belew],Columbia,2000,3.37,3910
1832244,Outbound,1,Kip Stork,882734,Engineer [Overdub Jon Anderson],Columbia,2000,3.37,3910
1832244,Outbound,1,Kristin Wilkinson,477740,"Arranged By [Strings],Viola [The Love Sponge String Quartet]",Columbia,2000,3.37,3910
1832244,Outbound,1,Kurt Storey,607123,Engineer [Overdub Ondar],Columbia,2000,3.37,3910
1832244,Outbound,1,Louie Fleck,1507914,Crew [Extras],Columbia,2000,3.37,3910
1832244,Outbound,1,Phyllis Johnson,6433195,Crew [Extras],Columbia,2000,3.37,3910
1832244,Outbound,1,Richard Battaglia,1431763,"Engineer,Engineer [Overdub Shawn Colvin]",Columbia,2000,3.37,3910
1832244,Outbound,1,Robert Battaglia,393863,Engineer,Columbia,2000,3.37,3910
1832244,Outbound,1,Sascha Paladino,4156824,"Coordinator [Costume And Extra],Crew [Extras]",Columbia,2000,3.37,3910
1832244,Outbound,1,Shore Fire Media,4166260,Public Relations,Columbia,2000,3.37,3910
1832244,Outbound,1,Stephen Byram,1831145,"Art Direction, Design",Columbia,2000,3.37,3910
1832244,Outbound,1,Tracy Hackney,1497753,Engineer [2nd],Columbia,2000,3.37,3910
1832244,Outbound,1,Zach Newton,1449599,Engineer [2nd],Columbia,2000,3.37,3910
15538250,F-1 Grand Prix World,0,T-Square,1249160,,Sony,1992,3.58,3913
1273139,Everything,0,Smoke (4),263403,,MPS Records,1973,3.29,3914
1273139,Everything,1,Akira Tana,252949,Drums,MPS Records,1973,3.29,3914
1273139,Everything,1,Allen Sibley,2668410,Illustration [Cover Painting],MPS Records,1973,3.29,3914
1273139,Everything,1,Baldhard G. Falk,252944,Producer,MPS Records,1973,3.29,3914
1273139,Everything,1,Bobb Bragg,252954,Bass Guitar,MPS Records,1973,3.29,3914
1273139,Everything,1,Curtis Clark,252953,Piano,MPS Records,1973,3.29,3914
1273139,Everything,1,Danny Daniels,252950,Organ,MPS Records,1973,3.29,3914
1273139,Everything,1,Doc Storch,1078322,Engineer,MPS Records,1973,3.29,3914
1273139,Everything,1,Etta Sue Ish,2668411,Liner Notes [English],MPS Records,1973,3.29,3914
1273139,Everything,1,Garry Griffieth,252945,Congas,MPS Records,1973,3.29,3914
1273139,Everything,1,Hakim Ali Muhammad,252956,Harp,MPS Records,1973,3.29,3914
1273139,Everything,1,Kenneth Jenkins,1041487,Double Bass,MPS Records,1973,3.29,3914
1273139,Everything,1,Lani Wilson,252947,Vocals,MPS Records,1973,3.29,3914
1273139,Everything,1,Nardy Dedmann,1078321,"Alto Saxophone, Bass Clarinet, Vocals",MPS Records,1973,3.29,3914
1273139,Everything,1,Peter Rüedi,1827575,Liner Notes [German],MPS Records,1973,3.29,3914
1273139,Everything,1,Shirley Puckett,252948,Vocals,MPS Records,1973,3.29,3914
1273139,Everything,1,Woodi Webb,252952,"Vibraphone, Leader",MPS Records,1973,3.29,3914
22440682,12 Stars,"0,1",Melissa Aldana,2101019,"Tenor Saxophone,Written-By",Blue Note,2022,3.32,3915
22440682,12 Stars,1,Cécile McLorin Salvant,3427132,"Cover, Artwork",Blue Note,2022,3.32,3915
22440682,12 Stars,1,David Stoller,2216773,Engineer [Associate Recording Engineer],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Don Was,62920,Executive-Producer,Blue Note,2022,3.32,3915
22440682,12 Stars,1,Eduardo Pavez,9045526,Photography By [Photo & Video],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Henry McCall,11529221,Engineer [Assistant Recording Engineer],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Indigo Lund,11529224,Written-By,Blue Note,2022,3.32,3915
22440682,12 Stars,1,James Farber,82811,"Recorded By, Mixed By",Blue Note,2022,3.32,3915
22440682,12 Stars,1,Katherine McVicker,9680704,Booking [International],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Kush Abadey,3701233,Drums,Blue Note,2022,3.32,3915
22440682,12 Stars,1,Lage Lund,1532624,"Arranged By,Guitar, Producer,Written-By",Blue Note,2022,3.32,3915
22440682,12 Stars,1,Marcos Aldana,1840127,Arranged By,Blue Note,2022,3.32,3915
22440682,12 Stars,1,Mark Wilder,161744,Mastered By,Blue Note,2022,3.32,3915
22440682,12 Stars,1,Music Works International,5118294,Booking [International],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Myles Weinstein,991402,Booking [North America],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Pablo Menares,3251657,"Bass,Written-By",Blue Note,2022,3.32,3915
22440682,12 Stars,1,Robin Tomchin,1273911,"Management,Producer [Associate Producer]",Blue Note,2022,3.32,3915
22440682,12 Stars,1,RT Productions (2),11584355,Management,Blue Note,2022,3.32,3915
22440682,12 Stars,1,Steven Sacco (2),10360078,Mixed By [Assistant],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Sullivan Fortner,3843255,"Electric Piano [Rhodes],Piano",Blue Note,2022,3.32,3915
22440682,12 Stars,1,Tory Davis,9853153,Design [Package Design],Blue Note,2022,3.32,3915
22440682,12 Stars,1,Unlimited Myles,8354328,Booking [North America],Blue Note,2022,3.32,3915
1640271,Jazz Funk,0,Incognito,763,,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,Cooke Key,1847755,Design,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,David Hamilton-Smith,370019,Engineer,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,Ensign (3),5859865,Design,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,Francis Usmar,189489,Co-producer,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,Jan Irving (2),5859863,Illustration,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,Jean-Paul Maunick,45609,"Producer, Executive-Producer",Ensign,1981,3.4,3916
1640271,Jazz Funk,1,Joe Williams (2),461664,Executive-Producer,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,John Dent,147827,Mastered By,Ensign,1981,3.4,3916
1640271,Jazz Funk,1,"Paul ""Tubbs"" Williams",71241,"Producer, Executive-Producer",Ensign,1981,3.4,3916
1640271,Jazz Funk,1,Steve Forward,91490,Engineer,Ensign,1981,3.4,3916
623750,Free Ride,"0,1",Dizzy Gillespie,64694,"Trumpet, Soloist",Pablo Records,1977,3.54,3917
623750,Free Ride,1,Clark Spangler,304101,Engineer [Synthesizer],Pablo Records,1977,3.54,3917
623750,Free Ride,1,Ed Greene (2),508304,Drums,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Ernie Watts,252993,Saxophone,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Grover Helsley,547007,Engineer [Recording Consultant],Pablo Records,1977,3.54,3917
623750,Free Ride,1,Jack H. Laubach,492093,Trumpet,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Jerome Richardson,72480,Flute,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Jim Horn,255404,"Saxophone, Flute",Pablo Records,1977,3.54,3917
623750,Free Ride,1,Lalo Schifrin,23165,"Composed By, Arranged By, Conductor, Producer, Synthesizer [ARP 2600, Yamaha Polysynthesizer, Arp Omni Polyphonic Synthesizer], Organ [Yamaha Electric Organ E-3], Electric Piano [Fender Rhodes]",Pablo Records,1977,3.54,3917
623750,Free Ride,1,Lee Ritenour,37735,Electric Guitar,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Lew McCreary,280072,Trombone,Pablo Records,1977,3.54,3917
623750,Free Ride,1,"Melvin ""Wah Wah"" Watson",272819,Electric Guitar,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Norman Granz,166628,"Cover, Layout",Pablo Records,1977,3.54,3917
623750,Free Ride,1,Oscar Brashear,273916,Trumpet,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Paulinho Da Costa,46163,Percussion,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Peter Granet,439715,Engineer,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Phil Stern,1991136,Photography By,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Ralph Osborn,469147,Engineer [Assistant],Pablo Records,1977,3.54,3917
623750,Free Ride,1,Ray Parker Jr.,169574,Electric Guitar,Pablo Records,1977,3.54,3917
623750,Free Ride,1,Sheldon Marks,547169,"Cover, Layout",Pablo Records,1977,3.54,3917
623750,Free Ride,1,Sonny Burke (2),735144,"Electric Piano [Fender Rhodes], Piano",Pablo Records,1977,3.54,3917
623750,Free Ride,1,Wilton Felder,60453,Bass,Pablo Records,1977,3.54,3917
17814862,Tone Poem,0,Charles Lloyd & The Marvels,4865933,,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Adam Camardella,3264258,Recorded By,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Alex Anastasi,7409795,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Bill Frisell,144927,Guitar,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Cem Kurosman,3116987,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Charles Lloyd,274429,"Alto Flute,Liner Notes,Producer [Produced By],Tenor Saxophone",Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Dom Camardella,307966,Recorded By,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Don Was,62920,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Dorothy Darr,718992,"Design, Photography By,Management,Producer [Produced By]",Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Eduardo Ribeiro (2),4865936,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Eric Harland,312031,Drums,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Forest Farm Music + Art,5880679,Management,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Francisco Marmol,7487293,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Greg Leisz,284482,Steel Guitar,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Joe Harley,359482,"Lacquer Cut By,Supervised By [Supervision: Tone Poet]",Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Josh Kamzan,4865935,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Justin Seltzer,5800541,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Kevin Gray,312098,"Lacquer Cut By,Mastered By",Blue Note,2021,3.43,3920
17814862,Tone Poem,1,"Meat And Potatoes, Inc.",1832757,Layout,Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Melissa Cohen,8084555,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Michael C. Ross,275642,"Mixed By,Recorded By",Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Rachel Jones (7),5483567,Management [Proudly Presented By The Blue Note/Capitol Team],Blue Note,2021,3.43,3920
17814862,Tone Poem,1,Reuben Rogers,808146,Bass,Blue Note,2021,3.43,3920
1223889,Reflections In The Sea Of Nurnen,"0,1",David Durrah,230693,"Piano, Electric Piano [Fender Rhodes], Synthesizer [Moog & Arp], Engineer [Re-mix]",Tribe (3),1975,3.46,3923
1223889,Reflections In The Sea Of Nurnen,"0,1",Doug Hammond,33970,"Vocals, Drums, Melodica, Synthesizer [Arp], Engineer [Re-mix]",Tribe (3),1975,3.46,3923
1223889,Reflections In The Sea Of Nurnen,1,Charles Burnham,353292,Violin,Tribe (3),1975,3.46,3923
